-9826083.372,4882359.86,1953,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2077,,AERIAL,C,S Garfield Ave,1585,,{30AE9C54-E66B-4BF3-9DE7-FA6B089BD2AC}
-9826213.198,4882357.852,1954,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar,2019,Streetname, ,D3-1,Champaign,2078,,AERIAL,C,W Springfield Ave,1586,,{E0741498-3B9C-4A8B-B72D-19D29307E0E2}
-9826213.198,4882357.852,1955,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar,2019,Streetname, ,D3-1,Champaign,2079,,AERIAL,C,S Draper Ave,1586,,{5135A95A-7748-4F1B-9B81-B3D33FACCD09}
-9826306.089,4882363.05,1956,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2080,,AERIAL,C,W Springfield Ave,1587,,{3C51B141-17D4-48FA-81CC-2277549BC9F1}
-9826306.089,4882363.05,1957,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2081,,AERIAL,C,Royal Ct,1587,,{D473BB55-5F00-4D81-AAED-3B050278BB87}
-9826908.656,4882386.538,1958,Streetname,"24"" X 48""", ,Traffic Signal Mast Arm, ,Streetname, ,D3-1,IDOT,2082,,AERIAL,C,Springfield Avenue,1588,,{5D300271-DAB7-4769-91A2-35479A022427}
-9826917.619,4882902.796,1959,Streetname,"24"" X 48""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2083,,AERIAL,B,University Avenue,1589,,{E8673F62-2ACC-480C-82A9-2FE23DB6153B}
-9826912.419,4883191.885,1960,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2084,,AERIAL,B,Church St,1590,,{B0877EC4-9A88-46C1-A613-08389A669823}
-9826928.285,4883771.931,1961,Streetname,"24"" X 48""", ,Traffic Signal Mast Arm, ,Streetname, ,D3-1,Champaign,2088,,AERIAL,B,Left Arrow Springer Dr Kraft Dr Right Arrow,1593,,{936845A7-48B6-42DF-90ED-5F69F81A02DD}
-9826964.807,4883756.791,1962,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2089,,AERIAL,B,Mattis Avenue,1594,,{C66393C1-F46B-49C0-9FE7-5162D5CA077F}
-9826954.314,4883328.07,1963,Streetname - Internally Illuminated,"18"" X 72""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2090,,AERIAL,B,Glenn Park Dr,1595,,{4DB94C50-1A4F-4568-A213-9521CF6D4E36}
-9826960.66,4883146.389,1964,Streetname,"8"" X 36""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2091,,AERIAL,B,Church St,1596,,{F2EA0216-8DE6-41EA-B136-14813663BF69}
-9826948.685,4882857.153,1965,Streetname,"24"" X 48""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2092,,AERIAL,B,University Avenue,1597,,{E46C3930-80DD-4E78-B21B-1D0D11FE7AC2}
-9826957.489,4882374.21,1966,Streetname,"24"" X 48""", ,Traffic Signal Mast Arm, ,Streetname, ,D3-1,IDOT,2093,,AERIAL,C,Mattis Avenue,1598,,{18A49876-3E57-44D2-88B5-4D8479CFFE06}
-9823974.901,4884461.904,1967,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2094,,AERIAL,L,N Elm St,1337,,{DDB5BBD3-D76F-4C80-8C4E-4857F0A20F86}
-9823974.901,4884461.904,1968,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2095,,AERIAL,L,W Bradley Ave,1337,,{C36F7C89-8248-4917-AAB5-0296C6383746}
-9823119.413,4883400.88,1969,Streetname - Downtown,"8"" X 36""", ,Punched Telespar, ,Streetname, ,,Champaign,2096,,AERIAL,K,500 N Hickory St,1347,,{B5144A96-503B-470B-9F9F-F486E7313E69}
-9823086.065,4884429.327,1970,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2097,,AERIAL,L,E Bradley Ave,1350,,{617F369C-50E9-476F-81D6-C63C31437B8E}
-9823086.065,4884429.327,1971,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2098,,AERIAL,L,Hickory St,1350,,{7EC39E18-A0D6-4D57-8C62-E7F35556D3F2}
-9822948.679,4884428.081,1972,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2099,,AERIAL,L,E Bradley Ave,1351,,{4FD13B89-1307-46B2-BA84-A0EF994BAA32}
-9822948.679,4884428.081,1973,Streetname,"8"" X 36""", ,Streetlight, ,Streetname, ,D3-1,Champaign,2100,,AERIAL,L,N Walnut St,1351,,{ED00D563-D095-442E-A5D8-AD1DEC030D4B}
-9822948.602,4884257.91,1974,Streetname,"6"" X 30""", ,Traffic Signal Standard, ,Streetname, ,D3-1,Champaign,2101,,AERIAL,A,E Beardsley Ave,1353,,{56AAE876-0225-41B7-9564-EC15969D3704}
-9822979.495,4883572.718,1975,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2102,,AERIAL,A,E Columbia Ave,1354,,{ED0D264A-E7A7-4945-9B02-4DFA2AE5A319}
-9822833.648,4884286.324,1976,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2103,,AERIAL,A,E Beardsley Ave,1356,,{DE44D31D-AC7B-4A69-99AD-FC328E123F10}
-9822822.08,4884427.517,1977,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2104,,AERIAL,L,E Bradley Ave,1357,,{BB5BD14A-C1A7-444B-B657-CC632D9DC67F}
-9822822.08,4884427.517,1978,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2105,,AERIAL,L,Champaign St,1357,,{524392FF-645F-4DE5-846E-82FFAE39D1B3}
-9822820.365,4884104.905,1979,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2106,,AERIAL,A,Champaign St,1360,,{00C3B9BF-9E56-4642-B603-C27AB8062439}
-9822710.066,4884266.005,1980,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2107,,AERIAL,A,E Beardsley Ave,1599,,{2F56AAD7-B542-49A6-B0ED-456375E982C6}
-9823981.495,4884326.471,1981,Streetname,"6"" X 30""/ 6"" X 30""", ,Streetlight, ,Streetname, ,D3-1,Champaign,2108,,AERIAL,A,N Elm St,1600,,{45BAC14A-4B21-4FD4-B69B-D1B95E4E0E75}
-9824285.498,4884339.746,1982,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2109,,AERIAL,A,Harris Ave,1601,,{84D2C79C-8527-45F8-BEFC-11FFA064C97A}
-9823216.887,4884277.611,1983,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2110,,AERIAL,A,E Beardsley Ave,949,,{2B92ACC7-3AB5-4F63-82A8-16ED9432076F}
-9822713.483,4884109.588,1984,Streetname,"6"" X 30""", ,Punched Telespar,2015,Streetname, ,D3-1,Champaign,2111,,AERIAL,A,N Market St,1366,,{FD494F0D-B9E6-441C-B6A3-23549AD367D0}
-9823128.357,4883900.425,1985,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2112,,AERIAL,A,Hickory St,1369,,{4A900AE8-AD42-42FE-B77E-392F519344A2}
-9822843.466,4883544.17,1986,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname,,D3-1,Champaign,2113,,AERIAL,A,W Columbia Ave,1370,,{F241B39D-A44F-4206-8970-FD5BEEF35242}
-9823253.726,4884429.888,1987,Streetname,"24"" X 48""", ,Traffic Signal Mast Arm, ,Streetname, ,D3-1,Champaign,2115,,AERIAL,L,Bradley Avenue,1603,,{B6699FFA-A9CA-49F9-AB4D-AB52E1AF0DD4}
-9823393.38,4884432.517,1988,Streetname,"24"" X 48""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2116,,AERIAL,L,Randolph Street,1604,,{6DADDF72-3493-40B4-A706-4AEE4B50C4D2}
-9822683.323,4884439.603,1989,Streetname,"24"" X 48""", ,Traffic Signal Mast Arm, ,Streetname, ,D3-1,Champaign,2117,,AERIAL,L,Market Street,1605,,{4F3BF947-4518-460E-BE3C-B13A0CCE432A}
-9822571.541,4884434.953,1990,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2118,,AERIAL,L,Clock St,1371,,{E1D85569-15CC-410A-82CE-C08249BB4582}
-9822687.441,4884472.128,1991,Streetname,"24"" X 48""", ,Traffic Signal Mast Arm, ,Streetname, ,D3-1,Champaign,2119,,AERIAL,L,Bradley Avenue,1606,,{F1AD0808-3A4A-4376-87F2-21625E1CFC40}
-9823613.909,4884326.085,1992,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2120,,AERIAL,A,W Beardsley Ave,1607,,{F0F26223-E8B0-4870-A5C7-7F76F48CB814}
-9823430.455,4884188.704,1993,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2121,,AERIAL,A,W Eureka St,1608,,{33183D32-A20F-4BA1-8DBE-9883A697D181}
-9823432.725,4884326.568,1994,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2122,,AERIAL,A,W Beardsley Ave,1609,,{C3494299-1730-4B53-BB17-E9AFA4B81C10}
-9823581.584,4884071.343,1995,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2123,,AERIAL,A,W Tremont St,1610,,{7D6E25B6-D322-4EA1-853E-A592413B09BB}
-9823428.713,4884056.893,1996,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2124,,AERIAL,A,N Randolph St,1611,,{65B212D3-0661-44AB-8DF8-918841520958}
-9823249.357,4884325.086,1997,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2125,,AERIAL,A,N Neil St,1612,,{612F3B0F-41A9-4792-AEC3-23F37C29BB5E}
-9822726.881,4884461.495,1998,Streetname,"24"" X 48""", ,Traffic Signal Mast Arm, ,Streetname, ,D3-1,Champaign,2126,,AERIAL,L,Market Street,1613,,{57FFCE2C-64DE-429A-975B-3400283FAED0}
-9824409.253,4882314.74,1999,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2129,,AERIAL,G,W Springfield Ave,1616,,{7E36AED4-37B4-4792-B7ED-D61C57F582F9}
-9824409.253,4882314.74,2000,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2130,,AERIAL,G,S New St,1616,,{448498DF-42CB-4E37-9D91-49DD4F0B9655}
-9824131.899,4882313.96,2001,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname,,,Champaign,2131,,AERIAL,G,S Lynn St,1617,,{D09B63A9-22D4-4387-A368-B10DB60E182A}
-9824131.899,4882313.96,2002,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2132,,AERIAL,G,W Springfield Ave,1617,,{2BB67CFF-57DB-4708-B9F7-CE7F989DBC50}
-9823964.202,4882313.718,2003,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2133,,AERIAL,G,S Elm St,1618,,{9EEF26B5-4D9F-4F8E-BD49-52D5CE89A58F}
-9823964.202,4882313.718,2004,Streetname - Downtown,"6"" X 36""", ,Streetlight, ,Streetname,,D3-1,Champaign,2134,,AERIAL,G,W Springfield Ave,1618,,{B74D6A87-8177-4A2C-9AFD-55EBB05264F3}
-9823764.139,4882312.572,2005,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2135,,AERIAL,G,S Prairie St,1619,,{DFCC1138-2385-45AB-A3EE-2E9C1FA0487B}
-9823764.139,4882312.572,2006,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2136,,AERIAL,G,W Springfield Ave,1619,,{8B13DA12-3B37-4491-ADFC-C62C96516095}
-9823507.779,4882335.498,2007,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2138,,AERIAL,G,Springfield Ave,1621,,{76C23762-3665-4236-A6B3-6CCCAF45423F}
-9823507.779,4882335.498,2008,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2139,,AERIAL,G,Cottage Ct,1621,,{331E40C7-B793-4A44-99A0-AC5DD50F7A98}
-9823764.126,4882332.101,2009,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2140,,AERIAL,G,W Springfield Ave,1622,,{ADF47230-F744-4813-8C38-6B033BBE2689}
-9823764.126,4882332.101,2010,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2141,,AERIAL,G,S Prairie St,1622,,{B02B9965-CB68-481B-91C4-D18FF2E9BF6D}
-9823522.167,4884788.118,2011,Neighborhood Watch,"18"" X 24""", ,Punched Telespar, ,Custom,,,Champaign,2142,,AERIAL,L,,1623,,{6BECBE46-850B-4489-8051-A0E9FF2AE1A1}
-9824068.29,4884917.637,2012,Neighborhood Watch,"18"" X 24""", ,Punched Telespar, ,Custom, ,,Champaign,2143,,AERIAL,L,,1624,,{5F104331-689C-4BE3-B9C8-AFE033DF1FA3}
-9824481.549,4884987.179,2013,Push Button to Cross,"8"" X 12""", ,Traffic Signal Standard, ,Regulatory,To cross street push button wait for walk signal,R10-3,Champaign,2144,,AERIAL,L,,1193,,{CEE45604-0631-4839-84D0-D1A8884D4A40}
-9823945.778,4882332.047,2014,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2145,,AERIAL,G,S Elm St,1625,,{0D5623DF-9779-4E57-B453-4861DB6FB246}
-9824130.76,4882333.126,2015,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2147,,AERIAL,G,S Lynn St,1626,,{68926202-8A55-42E9-858B-FBF3538FCEC5}
-9824130.76,4882333.126,2016,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2148,,AERIAL,G,W Springfield Ave,1626,,{750A4186-997F-4446-B5CF-4A3730DB6131}
-9824409.154,4882333.897,2017,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2149,,AERIAL,G,S New St,1627,,{E0A028E1-1603-4EB3-A679-95A1D9DFC290}
-9824409.154,4882333.897,2018,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2150,,AERIAL,G,W Springfield Ave,1627,,{ACA808B2-409C-48C4-A989-891A585A2233}
-9824542.35,4882333.526,2019,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2151,,AERIAL,G,Wheaton Ave,1628,,{901079FB-4DD6-40CF-A460-912883566895}
-9824542.35,4882333.526,2020,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2152,,AERIAL,G,W Springfield Ave,1628,,{FFDA8E30-21DC-41A1-B3B2-C71F58A3FA04}
-9824676.732,4882334.312,2021,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2153,,AERIAL,G,Van Doren St,1629,,{5A244712-5C10-4A6C-A2AF-87E210B39526}
-9824832.77,4882445.448,2022,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2155,,AERIAL,B,S Prospect Ave,1372,,{DA2528B6-3F0A-4095-9C6C-C42900DB9C34}
-9824832.77,4882445.448,2023,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2156,,AERIAL,B,Union St,1372,,{A3888E6B-235B-4538-8E40-3023EBFFFAEB}
-9825066.528,4882461.463,2024,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2157,,AERIAL,B,S Willis Ave,1373,,{BA5656AE-D99A-49FA-9227-DFA3036D8470}
-9825330.384,4882464.305,2025,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2158,,AERIAL,B,S McKinley Ave,1375,,{D3CD0384-A7D2-4822-AEBF-EC46EFF287D6}
-9825336.004,4882574.577,2026,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2159,,AERIAL,B,S McKinley Ave,1630,,{F904A649-F377-4C63-8D16-84AC65900152}
-9824831.81,4882570.103,2027,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2160,,AERIAL,B,W White St,1377,,{A6C916CE-4A4E-4958-9C82-4A62724B2D32}
-9824833.876,4882708.211,2028,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2161,,AERIAL,B,W Clark St,1631,,{82EE6075-A6FD-4207-BD10-2222229FB927}
-9824833.876,4882708.211,2029,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2162,,AERIAL,B,S Prospect ,1378,,{8D2DB5E9-CAEC-4F18-88B0-D519898203AD}
-9825073.104,4882725.476,2030,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2163,,AERIAL,B,S Willis Ave,1379,,{928CAFAF-EB6E-4908-A109-2DEA651E4062}
-9825339.061,4882843.345,2031,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2164,,AERIAL,B,W University Ave,1385,,{14A3BE1E-377C-4F45-BCAE-F3DE12AE7019}
-9825339.061,4882843.345,2032,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2165,,AERIAL,B,S McKinley Ave,1385,,{FEE2F14D-F923-4D40-B53D-51D4555E56B2}
-9825342.478,4882999.055,2033,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2166,,AERIAL,B,W Park Ave,685,,{B7C63D14-147C-48F5-AF6D-EC6C46766CA4}
-9824838.871,4882996.077,2034,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2167,,AERIAL,B,N Prospect Ave,1387,,{CB3701C1-B230-4901-BD3A-FC0717606685}
-9824838.871,4882996.077,2035,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2168,,AERIAL,B,W Park Ave,1387,,{D783997D-C90A-44D6-BB45-8CCA67ED15E8}
-9824840.941,4883273.613,2036,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2169,,AERIAL,B,N Prospect Ave,1388,,{7668F704-2091-47CA-AFC9-1E9F682BAE11}
-9824840.941,4883273.613,2037,Streetname,"8"" X 36""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2170,,AERIAL,B,W Hill St,1388,,{5B2259C6-BE37-4014-95A4-862BF284BEEB}
-9825357.989,4883284.82,2038,Streetname,"6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2171,,AERIAL,B,N McKinley Ave,681,,{A9447AF4-04B1-4308-811B-689A5C65A58E}
-9823237.609,4883720.082,2039,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2172,,AERIAL,A,W100 Vine St,683,,{497D9FE9-1D9E-404C-B1E5-30675228A735}
-9823105.191,4884105.825,2040,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2173,,AERIAL,A,E Eureka St,1390,,{29D8AAB9-D397-4C9A-AE64-5727F7A4242F}
-9824984.811,4883443.989,2041,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2174,,AERIAL,B,W Washington St,756,,{1B13ABE7-9DF3-49F9-8B10-B6017AA562A3}
-9824842.144,4883421.426,2042,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2175,,AERIAL,B,W Washington St,1392,,{1F6D48FC-2BB8-43CE-B80E-A8A850E0C768}
-9824842.144,4883421.426,2043,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2176,,AERIAL,B,N Prospect Ave,1392,,{34D9D44B-8255-43D4-B376-50C38B7FCC26}
-9824840.877,4883575.502,2044,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2177,,AERIAL,B,W Columbia Ave,1393,,{92BBEBB0-FCE3-484A-A1CA-F6B97663AB8A}
-9824840.877,4883575.502,2045,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2178,,AERIAL,B,N Prospect Ave,1393,,{B1606C94-C447-4058-A836-1E6B2D4F78BA}
-9825342.936,4883723.186,2046,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2179,,AERIAL,B,N McKinley Ave,1395,,{2FBF15D2-D552-4365-94CE-7F731AEEB325}
-9824841.677,4883703.669,2047,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2180,,AERIAL,B,N Prospect Ave,1396,,{FF86C4DB-FF5B-4C32-A5D0-5C784064DF0A}
-9824841.677,4883703.669,2048,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2181,,AERIAL,B,W Vine St,1396,,{04D2F71B-F4A6-47CE-B45A-8EB32062D7CD}
-9824843.622,4883807.771,2049,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2182,,AERIAL,B,N Prospect Ave,1397,,{1C3A99FA-32A5-49F3-8A39-73E5CEF0E6B3}
-9824991.651,4886026.077,2050,Stop,"30""", ,Punched Telespar,2014,Regulatory, ,R1-1,Champaign,2183,,AERIAL,L,,1632,,{B2A5EEA7-10FD-41C0-ADD4-FA67D575EC7F}
-9830513.289,4880884.473,2051,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,2184,,AERIAL,D,,1633,,{F65EAFD0-27D2-49FC-9224-6862F3A516F9}
-9830508.391,4880771.684,2052,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,2185,,AERIAL,D,,1634,,{F004CCFC-B1E8-4CEF-AC4A-D7FEF8BDB7C9}
-9830384.274,4880375.773,2053,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,2186,,AERIAL,D,,1635,,{06F3DFCD-277C-459C-B325-49AFE73C1FC9}
-9822744.308,4886009.878,2054,Stop,"30""", ,Punched Telespar,2015,Regulatory,,R1-1,Champaign,2187,,AERIAL,L,N Market St,1636,,{87FA5026-CD1F-4387-98D6-EEA95D83BA50}
-9826954.38,4882892.98,2055,Push Button to Cross,"8"" X 12""", ,Push Button Post, ,Regulatory,University Ave,R10-3,Champaign,2189,,AERIAL,B,,1637,,{AF55836F-FBB8-4DB9-88E3-573580C6036A}
-9830483.797,4880418.119,2056,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,2190,,AERIAL,D,,1638,,{6E48CA32-AF1A-420A-8FC7-19A4D140ACBA}
-9830474.111,4880451.243,2057,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,2191,,AERIAL,D,,1639,,{0E5357E7-1566-4275-9613-5AE94FEB4451}
-9826464.864,4888878.263,2058,Do Not Enter,"36"" X 36""", ,Punched Telespar, ,Regulatory,,R5-1,IDOT,2192,,AERIAL,L,,1640,,{E9800375-84C0-4A7E-9B11-D4E28A8CF0FF}
-9824843.622,4883807.771,2059,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2193,,AERIAL,B,Maple St,1397,,{3556BFA0-1B41-4D4E-B241-54D8E89FD13B}
-9825342.704,4883819.351,2060,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2194,,AERIAL,B,Maple St,1398,,{B6FAB45A-E474-428B-B590-D74E8D194098}
-9825343.987,4883946.223,2061,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2195,,AERIAL,B,N McKinley Ave,1399,,{BE9E3D19-E9C9-4117-B8AC-FA74FCD212C7}
-9825120.834,4883931.068,2062,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2196,,AERIAL,B,N Willis Ave,1400,,{C4D4DA56-7EA0-4F7C-BC0B-E4FFC4743B81}
-9824845.499,4883929.116,2063,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2197,,AERIAL,B,N Prospect Ave,1402,,{4B437F77-6BDD-4366-A3A7-5E0B7A39FA5D}
-9824845.499,4883929.116,2064,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2198,,AERIAL,B,Harvard St,1402,,{AE8DFDFF-9897-45A4-A210-B623C08FC5BB}
-9824846.246,4884050.791,2065,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2199,,AERIAL,B,N Prospect Ave,1403,,{F22E4544-046D-4D33-8BCF-42D26157ACBF}
-9824846.246,4884050.791,2066,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2200,,AERIAL,B,W Tremont St,1403,,{3C4F75C3-35FF-4783-97B0-9056803458B7}
-9825344.812,4884069.68,2067,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,2201,,AERIAL,B,W Tremont St,1404,,{4BDEFAF6-F2BE-4618-92DF-EAA3AE621FA2}
-9825110.039,4884176.925,2068,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2202,,AERIAL,B,N Willis Ave,1406,,{E55FCA4B-7B6C-4CCD-BC64-EC1EF9207E50}
-9824845.095,4884172.136,2069,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar,2015,Streetname, ,D3-1,Champaign,2203,,AERIAL,B,W Eureka St,1408,,{4A4D290D-D28F-4688-863C-5363585140FE}
-9824845.095,4884172.136,2070,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar,2015,Streetname, ,D3-1,Champaign,2204,,AERIAL,B,N Prospect Ave,1408,,{23201A51-586B-412F-AAFC-39446D4F76EF}
-9824849.829,4884302.522,2071,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,2205,,AERIAL,B,N Prospect Ave,1409,,{843DF37F-0C6E-44CC-A94B-D967AAE61660}
-9825346.325,4884324.488,2072,Streetname,"6"" X 30""", ,Punched Telespar,2015,Streetname, ,D3-1,Champaign,2206,,AERIAL,B,N McKinley Ave,1410,,{C1709406-D781-45CE-8848-3B93E16B41F2}
